Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
KYRIAD FLANDRE  4220145,6.380806533945891e-05,2,201307,,,,,,False
STANDARD STEEL CO,3.0977427320027675e-05,4,201307,,,,,,False
ACTIVE RELEASE EDUCATIONA,2.1177423403355925e-05,2,201307,,,,,,False
"DJO, LLC",2.992597884604374e-05,4,201307,,,,,,False
KAREO,2.1177423403355925e-05,2,201307,,,,,,False
DR. SHARLA ROBBINS,2.0478423886485492e-05,2,201307,,,,,,False
STAPLS9241921180000,2.0478423886485492e-05,2,201307,,,,,,False
STAPLS9242068316000,2.0478423886485492e-05,2,201307,,,,,,False
STAPLS9242094298000,2.0478423886485492e-05,2,201307,,,,,,False
AIAA STORE,2.288945508096358e-05,2,201307,,,,,,False
HEXTRONIK LIMITED,2.288945508096358e-05,2,201307,,,,,,False
HARBOR FREIGHT TOOLS 64,3.1967498283163083e-05,4,201307,,,,,,False
I-CAR,3.609935716111056e-05,2,201307,,,,,,False
KNIGHT ELECTRONICS,2.2835283481014698e-05,2,201307,,,,,,False
VICTOR WELDING SUPPLY INC,8.204289740042422e-05,4,201307,,,,,,False
AMERICAN HOTEL REG,5.676961483180475e-05,8,201307,2.0794415416798357,-9.776509307903272,-9.674021332033325,-0.10248797586994662,-0.30565209263302523,False
BRIARWOOD PRODUCTS,2.117573933528343e-05,2,201307,,,,,,False
CULLIGAN OF ENID,4.883050082793944e-05,8,201307,2.0794415416798357,-9.927155402901953,-9.674021332033325,-0.2531340708686276,-0.7549271787345612,False
MID-AMERICAN RESEARCH CHE,2.117573933528343e-05,2,201307,,,,,,False
MOPS PLUS,2.117573933528343e-05,2,201307,,,,,,False
THE BETTY MILLS COMPANY I,3.278026886964803e-05,2,201307,,,,,,False
THE FIRE PLACE,2.117573933528343e-05,2,201307,,,,,,False
WAL-MART #0178,3.0473449766348762e-05,4,201307,,,,,,False
WHOLESALEWA,2.117573933528343e-05,2,201307,,,,,,False
CAPITAL CITY PROCESSORS,1.5872923598463117e-05,2,201307,,,,,,False
JUSTICE GOLF CAR CO INC,2.194487928407605e-05,4,201307,,,,,,False
"NOVALCO, INC",3.170582610029199e-05,4,201307,,,,,,False
PRO POWER EQUIPMENT,7.844905884549897e-05,12,201307,2.4849066497880004,-9.453061062980701,-9.263602530867082,-0.18945853211361907,-0.5650262512862352,False
ALTERNATIVE SOLUTIONS IN,2.050418803425539e-05,2,201307,,,,,,False
BEST PRICED PRODUCTS,2.050418803425539e-05,2,201307,,,,,,False
DXE MEDICAL INC,2.050418803425539e-05,2,201307,,,,,,False
HEARTSAFE AMERICA,2.050418803425539e-05,2,201307,,,,,,False
LOWES #01891,7.704219245653874e-05,10,201307,2.302585092994046,-9.47115731922163,-9.448151566702185,-0.023005752519445366,-0.06861055007162911,False
OKLAHOMA SAFETY CO,5.852693198220658e-05,8,201307,2.0794415416798357,-9.746023516816505,-9.674021332033325,-0.07200218478318021,-0.21473366281577483,False
REASOR'S #4,2.050418803425539e-05,2,201307,,,,,,False
SCOTT MACHINE& E-BADGE,2.050418803425539e-05,2,201307,,,,,,False
3MStPau DH63876 7813G,1.706263574709026e-05,2,201307,,,,,,False
3MStPau DH64291 7913G,1.706263574709026e-05,2,201307,,,,,,False
3MStPau DH65180 71513G,1.706263574709026e-05,2,201307,,,,,,False
ADVANSTAR COMMUNICATIONS,2.4640738061691886e-05,4,201307,,,,,,False
ASPEN FLOW CONTROL LLC,1.706263574709026e-05,2,201307,,,,,,False
BRISTOW BODY SHOP,5.451976547794737e-05,2,201307,,,,,,False
CENTURION MEDICAL PROD,2.4466847934231726e-05,4,201307,,,,,,False
CONVATEC INC,3.607138893293905e-05,4,201307,,,,,,False
COUNTRY EQUIPMENT & USED,2.587106634127632e-05,4,201307,,,,,,False
CR BARD INC,3.1958273880403147e-05,4,201307,,,,,,False
CSG,1.706263574709026e-05,2,201307,,,,,,False
DON EVANS WINDOW TINT,1.706263574709026e-05,2,201307,,,,,,False
ENCOMPASS GROUP LLC,1.706263574709026e-05,2,201307,,,,,,False
ENDEX INC OF TULSA,3.74302959420639e-05,6,201307,,,,,,False
FIRSTCALL OFFICE SOLUT,1.706263574709026e-05,2,201307,,,,,,False
HEALTH CARE LOGISTICS,1.706263574709026e-05,2,201307,,,,,,False
IVIE ENTERPRISES INC,3.076684025109168e-05,4,201307,,,,,,False
MOUNTAINSIDE MEDICAL E,1.706263574709026e-05,2,201307,,,,,,False
OCELCO INC,1.706263574709026e-05,2,201307,,,,,,False
PUGH'S OTASCO,5.732907244312461e-05,6,201307,,,,,,False
SEVA TECHNICAL SERVICES I,2.457144512516958e-05,4,201307,,,,,,False
SPECIALMADE GOODS AND SVC,1.706263574709026e-05,2,201307,,,,,,False
SPS INDUSTRIAL,1.706263574709026e-05,2,201307,,,,,,False
SQ  ALL STAR TROPHY & SCR,1.706263574709026e-05,2,201307,,,,,,False
SYSTEM ID,2.455406169326168e-05,2,201307,,,,,,False
TUNDRA SPECIALTIES INC,1.706263574709026e-05,2,201307,,,,,,False
WHEELER METALS - MUSKO,4.5962615730236245e-05,6,201307,,,,,,False
CUPA HR,9.062924348905624e-05,10,201307,2.302585092994046,-9.308733610144884,-9.448151566702185,0.13941795655730083,0.41578916756476164,False
NACUA,2.474269280478882e-05,2,201307,,,,,,False
NAFSA,4.4639502419190735e-05,4,201307,,,,,,False
Amazon Services-Kindle,0.0007786122588607403,16,201307,2.772588722239781,-7.157997376879597,-8.972405757256706,1.8144083803771087,5.411149099645852,True
CONTROLLED ENVIRONMENTS,1.6885629022625855e-05,2,201307,,,,,,False
AMERSOCAGBIOENGRS,4.426322544319295e-05,2,201307,,,,,,False
DECAGON DEVICES,4.426322544319295e-05,2,201307,,,,,,False
TIGER SUPPLIES,4.426322544319295e-05,2,201307,,,,,,False
BINGER OIL PRODUCTS LLC,3.76215607945236e-05,2,201307,,,,,,False
FEDEX 11368258,2.359638529772122e-05,2,201307,,,,,,False
FEDEX 11433615,2.359638529772122e-05,2,201307,,,,,,False
FEDEX 11464098,2.359638529772122e-05,2,201307,,,,,,False
INT ABCO PRINTING,3.76215607945236e-05,2,201307,,,,,,False
JANITORS LOCAL SUPPLY,3.011706185567907e-05,4,201307,,,,,,False
SEVIER COUNTY FARMERSC,2.359638529772122e-05,2,201307,,,,,,False
ELEVATOR WORLD,2.211653195575168e-05,2,201307,,,,,,False
AMERICAN AI 0017294468919,4.182012045615972e-05,2,201307,,,,,,False
AMERICAN AI 0017294468920,4.182012045615972e-05,2,201307,,,,,,False
JOURNYHSE   HANKINS,4.182012045615972e-05,2,201307,,,,,,False
JOURNYHSE   LARSON,4.182012045615972e-05,2,201307,,,,,,False
7-ELEVEN 30484,1.859459684398466e-05,2,201307,,,,,,False
MCDONALD'S F12704,1.859459684398466e-05,2,201307,,,,,,False
MIDWEST HOSE & SPECIALTY,3.5257585212991895e-05,4,201307,,,,,,False
EMBASSY SUITES OKLAHOMA C,6.647171974989527e-05,2,201307,,,,,,False
HAMPTON INNS,0.00019539612530193457,12,201307,2.4849066497880004,-8.540481643004838,-9.263602530867082,0.7231208878622439,2.156578961830875,False
HOLIDAYINNEXP.HOTEL&SU,2.5828498357769247e-05,2,201307,,,,,,False
NOVA SCOTIA FIREFIGHTERS,1.769985407934404e-05,2,201307,,,,,,False
OUTRIGGER MOTEL,1.769985407934404e-05,2,201307,,,,,,False
UOFL NAFA,2.2132506447992455e-05,2,201307,,,,,,False
WESTIN KANSAS CITY,0.00012575863053501616,14,201307,2.6390573296152584,-8.981146110902568,-9.107568544345146,0.12642243344257764,0.3770323397402311,False
EASTON SOD FARM-BIXBY,2.354115846914856e-05,4,201307,,,,,,False
ERGON ASPHLT & EMULSIONS,2.4036429138536418e-05,4,201307,,,,,,False
OVERHEAD DOOR CO,3.419914113560734e-05,6,201307,,,,,,False
SECURITY FIRST CORP,2.2263527002940453e-05,4,201307,,,,,,False
SOUTHWOOD LANDSCAP,1.6309581619421793e-05,2,201307,,,,,,False
"TULSA OVERHEAD DOOR, LLC",1.6309581619421793e-05,2,201307,,,,,,False
VOLVO RENTS OF TULSA,2.304795343792475e-05,2,201307,,,,,,False
ALTUS POWER,3.412476918202007e-05,4,201307,,,,,,False
SW RURAL ELEC ASSOC,5.3326351544457495e-05,6,201307,,,,,,False
WESTERN EQUIPMENT ALTUS,0.00012120896987223315,8,201307,2.0794415416798357,-9.017994469970557,-9.674021332033325,0.6560268620627685,1.9564830070155714,False
A PLUS AUTO GLASS,3.75161702868646e-05,4,201307,,,,,,False
"A-TECH, INC",1.511206269508892e-05,2,201307,,,,,,False
ADVANCED BOILER REPAIR,1.511206269508892e-05,2,201307,,,,,,False
AMERICAN WATERWORKS,2.5398836906992136e-05,4,201307,,,,,,False
ANIXTER INC,8.952131176225581e-05,8,201307,2.0794415416798357,-9.321033829610398,-9.674021332033325,0.352987502422927,1.0527222132456686,False
APGA SECURITY AND INTEGRI,1.511206269508892e-05,2,201307,,,,,,False
B & M OIL COMPANY,1.511206269508892e-05,2,201307,,,,,,False
BEST PUMPWORKS,1.511206269508892e-05,2,201307,,,,,,False
BROONER'S FLOOR CENTER,2.089361160435435e-05,4,201307,,,,,,False
BUDGET BLINDS OF GUTHRIE,2.6193768483429085e-05,2,201307,,,,,,False
CBORD GROUP,2.0083234275687944e-05,4,201307,,,,,,False
CLARIDGE PRODUCT AND EQUI,1.511206269508892e-05,2,201307,,,,,,False
CONTINENTAL RESEARCH COR,2.4409773126154245e-05,4,201307,,,,,,False
DUGMORE DUNCAN INC,2.0652915589259003e-05,2,201307,,,,,,False
ECONOMY SUPPLY INC,1.511206269508892e-05,2,201307,,,,,,False
EEI,6.641261402350617e-05,10,201307,2.302585092994046,-9.619623534233039,-9.448151566702185,-0.17147196753085403,-0.5113845332472554,False
EGGELHOF INC,2.1184018380701853e-05,4,201307,,,,,,False
FELLERS INC      01 OF 01,0.00013806088568871436,6,201307,,,,,,False
GRAPHIC HORIZONS INC,1.511206269508892e-05,2,201307,,,,,,False
GRIGSBY'S CARPET SHOWROOM,8.874406543192694e-05,8,201307,2.0794415416798357,-9.329753988948834,-9.674021332033325,0.3442673430844909,1.0267158946774424,False
"HYDRONIC SYSTEMS, INC",3.531434109905436e-05,8,201307,2.0794415416798357,-10.251221384781257,-9.674021332033325,-0.5772000527479317,-1.721396119815828,False
INTERNATIONAL DISTRICT,1.511206269508892e-05,2,201307,,,,,,False
JA SEXAUER,6.742611472075089e-05,12,201307,2.4849066497880004,-9.604478141492878,-9.263602530867082,-0.34087561062579574,-1.0166006580864702,False
JOHNSTONE SUPLY OF OK CTY,8.357022752125118e-05,8,201307,2.0794415416798357,-9.389823219465603,-9.674021332033325,0.2841981125677222,0.8475701377780646,False
KONECRANES INC,2.987281125487292e-05,4,201307,,,,,,False
KOONS GAS MEASUREMENT,1.511206269508892e-05,2,201307,,,,,,False
LIEBERT CORPORATION,1.511206269508892e-05,2,201307,,,,,,False
LOUIS AND COMPANY,5.5555223889053373e-05,6,201307,,,,,,False
MARKS PLUMBING PARTS,0.0001622241309922558,20,201307,2.995732273553991,-8.726531648112406,-8.746535991925567,0.020004343813161185,0.059659384394553726,False
MCKINLEY HARDWOODS,4.281590136610517e-05,8,201307,2.0794415416798357,-10.058600973774425,-9.674021332033325,-0.3845796417410998,-1.1469401291659187,False
MECHANICAL SALES OF OKLA,4.555700294252007e-05,6,201307,,,,,,False
MTI INDUSTRIAL SENSORS,1.511206269508892e-05,2,201307,,,,,,False
NOV-OK14,1.511206269508892e-05,2,201307,,,,,,False
OKLAHOMA CONTRACTORS SUP,5.1153833557691685e-05,6,201307,,,,,,False
PAUL KING COMPANY,1.511206269508892e-05,2,201307,,,,,,False
POLLARD WATER.COM,2.0652915589259003e-05,2,201307,,,,,,False
RAINMAKER SALES INC,3.727547427176925e-05,2,201307,,,,,,False
REECE SUPPLY CO OF OKLAHO,2.8340298762637103e-05,4,201307,,,,,,False
ROC ROCKLER WDWRK HDWE,3.113724916863998e-05,4,201307,,,,,,False
ROSE ST COLLEGE,1.511206269508892e-05,2,201307,,,,,,False
SHAUGHNESSY PAPER,1.511206269508892e-05,2,201307,,,,,,False
SOUTHERN LOCK AND,4.9982607934681014e-05,6,201307,,,,,,False
"SQ  AMECO, INC.",1.511206269508892e-05,2,201307,,,,,,False
"SWAN SAW SERVICES,INC.",2.0652915589259003e-05,2,201307,,,,,,False
SWISCO.COM,1.511206269508892e-05,2,201307,,,,,,False
TERMINIX INT. LOCKBOX,4.536084819232858e-05,8,201307,2.0794415416798357,-10.000861177548751,-9.674021332033325,-0.3268398455154262,-0.9747414942062685,False
THE LEE COMPANY,3.563877450645499e-05,4,201307,,,,,,False
THERMAL WINDOWS,1.511206269508892e-05,2,201307,,,,,,False
TREHARNE ENGINEERED SALES,1.511206269508892e-05,2,201307,,,,,,False
VINSON PROCESS CONTROL,2.6193768483429085e-05,2,201307,,,,,,False
WALTER LOUIS FLUID TEC,1.511206269508892e-05,2,201307,,,,,,False
WESCO - # 5795,1.511206269508892e-05,2,201307,,,,,,False
WOLVERINE BRASS INC,6.764325747494398e-05,8,201307,2.0794415416798357,-9.601262861307342,-9.674021332033325,0.07275847072598296,0.2169891506336114,False
CAREERECO,1.8589949117367166e-05,2,201307,,,,,,False
RATCLIFFE'S CAMPUS STR,6.537894293287997e-05,8,201307,2.0794415416798357,-9.635310309553638,-9.674021332033325,0.03871102247968672,0.1154487141388834,False
SUBURBAN FURNITURE,2.662218230697433e-05,4,201307,,,,,,False
AIR NZ      0867290513292,3.163531949901874e-05,2,201307,,,,,,False
AIRTRANAIR  3327289901736,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017224304522,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017230828204,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017288728131,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017288728134,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017288728164,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017288728206,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017288728218,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901562,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901573,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901593,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901605,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901611,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017289901734,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290276593,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290276594,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290276595,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290276596,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290276597,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290513291,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290513364,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290513371,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290513448,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290513449,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017290664706,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512755,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512799,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512811,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512841,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512855,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512885,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512886,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512887,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512888,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512889,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512890,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512891,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512892,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512920,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512921,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512965,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512972,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017291512991,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718017,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718018,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718019,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718022,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718058,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718081,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718083,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718091,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718103,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718233,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017292718243,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608501,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608506,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608508,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608511,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608513,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608518,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608710,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608711,5.369942919711864e-05,2,201307,,,,,,False
AMERICAN AI 0017293608712,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293608738,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293811612,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017293811613,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468775,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468804,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468849,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468858,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468859,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468865,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468871,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468877,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468899,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468921,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468981,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468988,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017294468989,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017295295300,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017295295317,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017295295321,3.163531949901874e-05,2,201307,,,,,,False
AMERICAN AI 0017295295339,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067288728163,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067288728212,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067289901607,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067289901731,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067289901735,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290276592,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513250,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513251,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513367,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513374,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513391,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067290513487,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067291512756,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067292718120,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067292718239,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067293811563,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067294468873,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067294468925,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067294468950,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067295295286,3.163531949901874e-05,2,201307,,,,,,False
DELTA AIR   0067295295291,3.163531949901874e-05,2,201307,,,,,,False
FRONTIER AI 4227289901546,3.163531949901874e-05,2,201307,,,,,,False
JOURNEY HOUSE TRAVEL INC,9.39346367114516e-05,6,201307,,,,,,False
JOURNYHSE   0001011200809,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   0001034200578,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   0001909190581,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   0001923190237,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   0017290664706,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ABONOUR,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   AHMADS,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   ALGANO,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ALI,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   ALIAHMAD,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ALII,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ALLEN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ANDERSON,0.00015955620971474507,4,201307,,,,,,False
JOURNYHSE   ARAVINDANN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   AYBAR,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   BANNER,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   BARNES,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   BELLGARDT,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   BERMEJO,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   BIGGS,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   BRONZE,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   CAMPBELL,4.5614269760802354e-05,4,201307,,,,,,False
JOURNYHSE   CAREY,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   CHAN,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   CHUNG,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   COTHRAN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   CROSBY,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   CROUSE,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   CRUZ,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   CUNNINGHAM,7.129977092234545e-05,4,201307,,,,,,False
JOURNYHSE   DEWITT,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   DINGELDEIN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   DRAUGALIS,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   DUNN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   EKLUND,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   ERTL,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FARRELL,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FEEHAN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FLEMING,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FOREMAN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FREEMAN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   FRIMBERGER,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GARDNER,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GARG,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GEORGE,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GIBSON,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GLOMSET,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GONZALEZ,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GRUNOW,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   GUTHRIE,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HAGEMANN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HANSEN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HASTING,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HERMANT,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HOSSAINS,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HOUCHEN,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   HOUCK,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   HUYNH,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   JEFFRIES,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   JETTON,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   JINH,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   KHAN,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   KHAWAND,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   KOLLI,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LAMBERT,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LAUA,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LAUGHLIN,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LAWSON,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LEE,4.9235661224245556e-05,4,201307,,,,,,False
JOURNYHSE   LEGA,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LEWIS,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LI,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   LINDLEY,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LITTLETON,5.369942919711864e-05,2,201307,,,,,,False
JOURNYHSE   LOZANO,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LUCAS,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   LYON,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   MACDURMON,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   MAGHSOODPO,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   MAPHIES,3.163531949901874e-05,2,201307,,,,,,False
JOURNYHSE   MASOOD,3.163531949901874e-05,2,201307,,,,,,False
