Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
AMERICAN AI 0017390956416,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017390956417,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017390956418,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017390956469,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017390956495,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086002,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086004,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086010,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086058,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086080,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086090,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086092,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086107,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086113,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086226,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017392086234,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017393110501,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017393110504,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017393110518,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017393110536,2.9915914797946156e-05,2,201403,,,,,,False
AMERICAN AI 0017393110548,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067375984675,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067385221929,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067385221993,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033773,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033812,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033830,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033832,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033929,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033934,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067386033935,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067388514350,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067388514420,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067388514422,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067389946272,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067389946286,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067389946379,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067389946381,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067389946462,5.0937670093965244e-05,2,201403,,,,,,False
DELTA AIR   0067390283377,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067390956274,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086005,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086029,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086093,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086108,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086132,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086147,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067392086227,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110517,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110519,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110523,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110524,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110525,2.9915914797946156e-05,2,201403,,,,,,False
DELTA AIR   0067393110526,2.9915914797946156e-05,2,201403,,,,,,False
FRONTIER AI 4227386033872,2.9915914797946156e-05,2,201403,,,,,,False
JOURNEY HOUSE TRAVEL INC,7.257370582577269e-05,4,201403,,,,,,False
JOURNYHSE   0001102270154,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0001108270753,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0001121260811,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0001153260843,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0017384112873,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0017387259445,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   0067390283377,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ABU,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ALLEN,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   ANDERSON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   AVANT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BAHM,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BALLA,5.1551950529753596e-05,4,201403,,,,,,False
JOURNYHSE   BASALINK,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BERRYW,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BISHOP,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BLOCK,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BOHNSTEDT,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   BRAKEFIELD,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BRATZLER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BRINKLEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BRONZE,7.195942538998435e-05,2,201403,,,,,,False
JOURNYHSE   BROOKS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BRYANT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BURKHART,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BURNS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   BUTLER,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   CAI,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CANNON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CASS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CHAN,4.095679062216958e-05,4,201403,,,,,,False
JOURNYHSE   CHEN,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   CHENG,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CHERNAUSEK,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CHINTHALP,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CHUCAIR,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CIRLOT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CLIFTON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   COLDWELL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CONRAD,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   COOKSON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   CORRELL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   COTHRAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   COUCH,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   DAMON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DELACRUZ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DENTINO,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DHANASEKAR,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DISILVESTR,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DOOLEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DORAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DOWNES,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DUFFEY,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   DUNLAP,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   DUNN,5.107340375621333e-05,4,201403,,,,,,False
JOURNYHSE   EDDINGTON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ELIZABETH,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ELLIOTT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ESCOBEDO,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FELTY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FERRELL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FRAZER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FRAZIER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FRIMBERGER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FRIMERGER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   FRYE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   GIBSON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   GILLASPY,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   GORAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   GREGORY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   GU,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   GUNDERSON,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   GUO,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HARPER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HAVRON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HAYS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HEILAMAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HOLDERREAD,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HOUCHEN,7.195942538998435e-05,2,201403,,,,,,False
JOURNYHSE   HUDSON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   HUNT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   IBACH,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   JACOBS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   JONES,9.931694932818607e-05,8,201403,2.0794415416798357,-9.217194303311379,-9.700868291522887,0.48367398821150864,1.3786664588035362,False
JOURNYHSE   JUSTICE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   KALAITZOG,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   KAMDAR,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   KANSAL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   KARNER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   KELLEY,4.3604076425619974e-05,4,201403,,,,,,False
JOURNYHSE   KHAWANDANA,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   KRAUS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LACKEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LANDGRAF,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LANDMANN,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   LAWRENCE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LEE,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   LEES,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LESSJ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LEWIS,7.195942538998435e-05,2,201403,,,,,,False
JOURNYHSE   LINZ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   LOWERY,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   MADHOUN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MAHMOOD,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MAKONI,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MALLORY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MANNEL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MARFURT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MARINM,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MARTIN,3.679693168736312e-05,4,201403,,,,,,False
JOURNYHSE   MAYMANI,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   MCBRIDE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MCCABE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MCELROY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MCMEEKIN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MCPHAIL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MEDINA,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MENENDEZ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MILES,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MILLER,7.092603154512958e-05,6,201403,,,,,,False
JOURNYHSE   MOORE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MORRIS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MOUNT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MUEHLEBACH,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   MYERS,4.1873625770239e-05,4,201403,,,,,,False
JOURNYHSE   NANCE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   NEAL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   NOLL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   OSTERMEYER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PALMER,4.971425254488748e-05,4,201403,,,,,,False
JOURNYHSE   PANGARO,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PARKER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PATEL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PAYNE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PERRY,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   PHILIP,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PIKE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   PITTS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   POUDEL,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   PRESKEJ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   QU,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   QUINN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   RAMACHANDR,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   RATHBUN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   REAGAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   REFAI,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   REILLYK,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   REYNOLDS,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   RILEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ROTHBLUM,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ROYER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   RUST,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SALVATORE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SCALESE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SCHAEFFER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SCHUTZ,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SCOTT,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SHAH,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SHI,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SHILLING,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SHIN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SHORTK,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   SILVEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SKINNER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SKUNDA,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SLATON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SLAUGHTER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SMOLLER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SOROCCO,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SPERRAZZA,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SQUIBAN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SU,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   SULLIVAN,4.201064713495911e-05,4,201403,,,,,,False
JOURNYHSE   SUN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TANAKA,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TARGOFF,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TAYLOR,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TOMLIN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TORGBE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TOW,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TSE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TURMELLE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TWETEN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   TYLER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   VANGRAAFEI,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   VANTUYL,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   VERNE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WAGNER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WALTER,4.3604076425619974e-05,4,201403,,,,,,False
JOURNYHSE   WARREN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WEAVER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WEEDN,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WEINER,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WILCOX,5.0937670093965244e-05,2,201403,,,,,,False
JOURNYHSE   WILD,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WILEY,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WINGATE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WISE,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WISNIEWSKI,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   WOODSON,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   XU,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   YOUNG,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   YUET,2.9915914797946156e-05,2,201403,,,,,,False
JOURNYHSE   ZANDER,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195060574,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195086515,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195086554,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195087139,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195121634,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195175363,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195194767,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195391821,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195472157,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195474738,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195479242,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195496727,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195685424,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262195752809,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262196576553,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262196903299,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262196907350,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262196913032,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197145576,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197148119,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197219236,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197240948,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197245557,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197253360,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197254946,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197256067,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197257272,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197258242,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197259258,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197261205,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197478843,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197579987,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262197768272,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262198456883,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262198500704,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262198662006,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262198745561,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199063621,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199103225,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199337579,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199338514,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199421529,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199422648,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199425596,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199440319,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199451640,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199647413,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262199695483,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400277851,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400278762,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400309118,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400522594,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400560448,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400630915,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400835272,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400865855,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262400916464,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262401283555,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262401284094,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262401284892,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262401454808,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262401559969,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402127156,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402128686,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402403670,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402500365,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402574776,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402792727,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402829261,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262402902708,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262403056043,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262403155407,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262403195000,2.9915914797946156e-05,2,201403,,,,,,False
SOUTHWES    5262403454468,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167371421871,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167385221926,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167385221946,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167385221961,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167385221986,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167386033769,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167386033930,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167387679276,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167387679465,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167387679466,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514251,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514268,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514291,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514318,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514336,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514367,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514368,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514369,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514376,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514382,5.0937670093965244e-05,2,201403,,,,,,False
UNITED      0167388514386,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514396,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514405,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514428,2.9915914797946156e-05,2,201403,,,,,,False
UNITED      0167388514464,2.9915914797946156e-05,2,201403,,,,,,False
