Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
HOTEL HARRINGTON,1.8695218113256653e-05,2,201309,,,,,,False
AMERICAN LOGO & SIGN INC,3.942522424139407e-05,2,201309,,,,,,False
BONDED LIGHTNING PROTECTI,3.942522424139407e-05,2,201309,,,,,,False
HARTFORD STEAM BOILER,3.942522424139407e-05,2,201309,,,,,,False
SQ  YUKON PEST CONTROL,3.942522424139407e-05,2,201309,,,,,,False
ACCURATE LABEL DESIGNS,2.5665317077755673e-05,2,201309,,,,,,False
"Blank Shirts, Inc.",3.526550896867426e-05,4,201309,,,,,,False
GTM SPORTSWEAR,2.5665317077755673e-05,2,201309,,,,,,False
IBT IIS FINGERPRINT COM,3.2637904327490584e-05,4,201309,,,,,,False
MUSCULOSKELETAL TUMOR SO,4.230753502172886e-05,2,201309,,,,,,False
AMERICAN DENTAL EDU ASSOC,6.015399422521656e-05,2,201309,,,,,,False
INFRAGISTICS,1.8670817119315013e-05,2,201309,,,,,,False
AMERICAN ANGUS ASSOC,4.6033540368476356e-05,2,201309,,,,,,False
ANGUS PRODUCTIONS INC,2.752831975112942e-05,2,201309,,,,,,False
GENESEEK INC,1.827570944245595e-05,2,201309,,,,,,False
INTL BRANGUS,1.827570944245595e-05,2,201309,,,,,,False
IVESCO HOLDINGS LLC,4.6033540368476356e-05,2,201309,,,,,,False
SALLY BEAUTY #2489,4.060103423553437e-05,4,201309,,,,,,False
SULLIVAN SUPPLY SOUTH,3.013429930628671e-05,4,201309,,,,,,False
WWW.DVAUCTION.COM,1.827570944245595e-05,2,201309,,,,,,False
WWW.SALLYBEAUTY.COM 9689,1.827570944245595e-05,2,201309,,,,,,False
COMPSOURCE,1.7567617561387302e-05,2,201309,,,,,,False
COUSIN'S VIDEO INC,1.7567617561387302e-05,2,201309,,,,,,False
MONARCH WATCH,1.7567617561387302e-05,2,201309,,,,,,False
STEMGENT,1.8950905616755266e-05,2,201309,,,,,,False
500 NORMAN TRANSCRIPT,4.6840902139152395e-05,4,201309,,,,,,False
ANIMAL HLTH INTL GUYMON,3.897282235286158e-05,4,201309,,,,,,False
FARMERS EQUIPMENT,1.8818705915076215e-05,2,201309,,,,,,False
GUYMON STANDARD SUPPLY,6.87190307227767e-05,6,201309,,,,,,False
DANE & ASSOC ELEC CO,1.7360687979963658e-05,2,201309,,,,,,False
ASPE ONLINE 9198161750,4.3228626572408866e-05,2,201309,,,,,,False
NAGW INC,2.6125862853095673e-05,2,201309,,,,,,False
NATIONAL CRIMINAL JUSTIC,2.6125862853095673e-05,2,201309,,,,,,False
ONLINETOOLW,2.6125862853095673e-05,2,201309,,,,,,False
AV SUPERSTORE,1.6708108069237576e-05,2,201309,,,,,,False
CENTURY MANUFACTURING,1.6708108069237576e-05,2,201309,,,,,,False
FLETCHER REINHARDT CO,5.889718869588247e-05,4,201309,,,,,,False
IDEAL SPECIALTY INC,1.6708108069237576e-05,2,201309,,,,,,False
MEGGER AVO TRAINING INSTI,1.6708108069237576e-05,2,201309,,,,,,False
CENTRAL POWER EQUIPMEN,2.98898638043503e-05,6,201309,,,,,,False
NOBLE ANIMAL CLINIC,1.8836649425681682e-05,2,201309,,,,,,False
APRISA TECHNOLOGY LLC,1.6097197033271597e-05,2,201309,,,,,,False
BINDEPENDENT INC,1.6097197033271597e-05,2,201309,,,,,,False
PRECISION DYNAMICS CORP,2.601903049816302e-05,4,201309,,,,,,False
PREMIER BUSINESS PRODUC,1.6097197033271597e-05,2,201309,,,,,,False
RAMCO LAUNDRY MACH,2.5511014312094506e-05,4,201309,,,,,,False
RGH INDEPENDENCEMED,4.439358863122805e-05,2,201309,,,,,,False
ROYCE ROLLS RINGE01 OF 01,2.2972533927719877e-05,4,201309,,,,,,False
TPC-NSC,1.6097197033271597e-05,2,201309,,,,,,False
UNIFIRE POW,1.6097197033271597e-05,2,201309,,,,,,False
VETERANS IMAGING PRODU,1.6097197033271597e-05,2,201309,,,,,,False
VITALITY MEDICAL 00 OF 00,1.6097197033271597e-05,2,201309,,,,,,False
WAL-MART #0225,7.282951645048787e-05,8,201309,2.0794415416798357,-9.527389225453396,-9.71233110021989,0.18494187476649415,0.563328659715791,False
BEST BUY      00014993,3.601702769588094e-05,4,201309,,,,,,False
BEST SHARPENING STONES,1.818340491571516e-05,2,201309,,,,,,False
E MCGRATH INC,1.818340491571516e-05,2,201309,,,,,,False
HI TECH TRADER COM,1.818340491571516e-05,2,201309,,,,,,False
SOUTH BAY TECHNOLOGY,1.818340491571516e-05,2,201309,,,,,,False
BURLINGTON FINANCE CENTER,2.7991735099319676e-05,4,201309,,,,,,False
DLX FOR SMALLBUSINESS,1.5927598484029267e-05,2,201309,,,,,,False
FEDEX 160615001038,1.5927598484029267e-05,2,201309,,,,,,False
CAMELBACK DISPLAYS,1.7878810569091008e-05,2,201309,,,,,,False
ONLINE NEWSPAPER SUBSCRIP,1.7878810569091008e-05,2,201309,,,,,,False
KELLOGG'S FIRESTONE SERV,2.2277350212518135e-05,2,201309,,,,,,False
ATW OF ALTUS # 11,6.17105717194145e-05,6,201309,,,,,,False
SNYDER AUTO SUPPLY,2.2603120856242013e-05,2,201309,,,,,,False
SNYDER HARDWARE AND PLUMB,2.2603120856242013e-05,2,201309,,,,,,False
OKLAHOMA RESTAURANT ASSOC,4.141945632713758e-05,4,201309,,,,,,False
DAVEBUSTERS,6.015399422521656e-05,2,201309,,,,,,False
BUMPER TO BUMPER 113,6.039610735530801e-05,6,201309,,,,,,False
RESOURCE SOFTWARE I,1.5717197218505794e-05,2,201309,,,,,,False
AGENT FEE   8900594593275,2.701195343417884e-05,2,201309,,,,,,False
AMERICAN AI 0017303920908,2.701195343417884e-05,2,201309,,,,,,False
AMERICAN AI 0017307905410,2.701195343417884e-05,2,201309,,,,,,False
AMERICAN AI 0017308497361,2.701195343417884e-05,2,201309,,,,,,False
MARRIOTT JW INDIANAPL2554,2.701195343417884e-05,2,201309,,,,,,False
AMERICAN AI 0012382893421,2.2222715542861814e-05,2,201309,,,,,,False
BURGER KING #9780,2.2222715542861814e-05,2,201309,,,,,,False
HIBBETT SPORTS #974,2.2222715542861814e-05,2,201309,,,,,,False
JCS NEW YORK PIZZA DEPT,2.2222715542861814e-05,2,201309,,,,,,False
PLN PRICELINE.COM RNTL,3.542233195194114e-05,2,201309,,,,,,False
SOUTHWES    5262157287807,2.2222715542861814e-05,2,201309,,,,,,False
PAYPAL  FTGREENLLC,1.905239677355496e-05,2,201309,,,,,,False
SPECTRUM TECHNOLOGIES,1.905239677355496e-05,2,201309,,,,,,False
UGA PRESS,1.905239677355496e-05,2,201309,,,,,,False
EL CHICO  026,1.9025434472126728e-05,2,201309,,,,,,False
FEDEX 860476290603,6.015399422521656e-05,2,201309,,,,,,False
ATW OF ELK CITY # 07,2.202856185801021e-05,2,201309,,,,,,False
AUTOZONE #0537,2.202856185801021e-05,2,201309,,,,,,False
CAPTN JONS MARINA,2.202856185801021e-05,2,201309,,,,,,False
CHINA SUPER BUFFET,2.202856185801021e-05,2,201309,,,,,,False
DJS RENTALS AND SALES INC,4.5794556117470876e-05,4,201309,,,,,,False
FLIX ON 6,2.202856185801021e-05,2,201309,,,,,,False
GOLDEN CHINA RESTAURANT,2.202856185801021e-05,2,201309,,,,,,False
HARBOR FREIGHT TOOLS 63,5.154934002973217e-05,8,201309,2.0794415416798357,-9.872971130711386,-9.71233110021989,-0.16064003049149633,-0.48930580587945527,False
LOCKE SUPPLY - WHC CLINTO,3.846531681098227e-05,6,201309,,,,,,False
MIDWEST FARM SUPPLY,2.202856185801021e-05,2,201309,,,,,,False
RED JOHNSON FORD INC,2.202856185801021e-05,2,201309,,,,,,False
SPC OFFICE PRODUCTS,2.202856185801021e-05,2,201309,,,,,,False
TXDPS CRIME RECS,4.7395233543475624e-05,4,201309,,,,,,False
WESTERN SIZZLIN,2.202856185801021e-05,2,201309,,,,,,False
INVITROGEN 23569085,1.980692243192746e-05,2,201309,,,,,,False
SERVICE CASTER CORPORA,1.980692243192746e-05,2,201309,,,,,,False
WEBER SCIENTIFIC,1.980692243192746e-05,2,201309,,,,,,False
CITY-EDMOND-UTIL-PMNTS,2.6267386051502876e-05,4,201309,,,,,,False
BRAUMS #126,2.0216846140654332e-05,2,201309,,,,,,False
COMPANSOL/RACHOUSTON,2.0216846140654332e-05,2,201309,,,,,,False
MSFT    MICROSOFTSTORE,4.4127456437420086e-05,4,201309,,,,,,False
SQ  P BAR FARMS,2.0216846140654332e-05,2,201309,,,,,,False
THE FEED AND SEED STORE,3.279086551158143e-05,2,201309,,,,,,False
ADVANTAGE CAR # 440402,1.8944932598673908e-05,2,201309,,,,,,False
AF&S PRODUCTS AND SERVICE,1.8944932598673908e-05,2,201309,,,,,,False
"AGDIA, INC.",1.8944932598673908e-05,2,201309,,,,,,False
AMERX HEALTH CARE,1.8944932598673908e-05,2,201309,,,,,,False
ANDERSON PHARMACY & ACCEN,1.8944932598673908e-05,2,201309,,,,,,False
ANFP,2.5844925148324328e-05,4,201309,,,,,,False
BEST PRICED PRODUCTS,1.8944932598673908e-05,2,201309,,,,,,False
BEST WESTERN GUYMON,5.1359937717498425e-05,4,201309,,,,,,False
EXPEDIA Expedia.com,4.782857488921219e-05,6,201309,,,,,,False
LAWTON HERITAGE PH,1.8944932598673908e-05,2,201309,,,,,,False
MAYER600 NORCROSSGA,1.8944932598673908e-05,2,201309,,,,,,False
ORR TEXTILE CO INC,1.8944932598673908e-05,2,201309,,,,,,False
PAYPAL  OKAHSA,2.886676606356533e-05,2,201309,,,,,,False
RBICOMPANY,1.8944932598673908e-05,2,201309,,,,,,False
SHAMROCK SUPPLY CO INC,1.8944932598673908e-05,2,201309,,,,,,False
SHOOT-A-WAY INC,1.8944932598673908e-05,2,201309,,,,,,False
SIMPLE GREEN,1.8944932598673908e-05,2,201309,,,,,,False
SOUTHWES    5262156854035,1.8944932598673908e-05,2,201309,,,,,,False
TECNI QUIP,1.8944932598673908e-05,2,201309,,,,,,False
THE LAWTON CONSTITUTION,3.233561997155555e-05,6,201309,,,,,,False
TRAINING FOR LIFE,1.8944932598673908e-05,2,201309,,,,,,False
TRAVEL HAUS 0001001230487,1.8944932598673908e-05,2,201309,,,,,,False
TRAVEL HAUS 0001076230678,1.8944932598673908e-05,2,201309,,,,,,False
UNITED      0162606663785,1.8944932598673908e-05,2,201309,,,,,,False
UNITED      0167299161638,1.8944932598673908e-05,2,201309,,,,,,False
UNITED LABORATORIES,1.8944932598673908e-05,2,201309,,,,,,False
CLICKINKS.COM,2.0955579373974363e-05,2,201309,,,,,,False
DOT SCIENTIFIC,2.0955579373974363e-05,2,201309,,,,,,False
SILICAGELPACKETS COM,2.0955579373974363e-05,2,201309,,,,,,False
BIOCHROM US,1.7124616934424e-05,2,201309,,,,,,False
"PHENOMENEX, INC.",3.197467680219995e-05,4,201309,,,,,,False
LIGHTING INC,6.0670681549139466e-05,6,201309,,,,,,False
CAMPUS CORNER MARKET,1.9770321082303508e-05,2,201309,,,,,,False
CVS #04403,2.64351133069358e-05,2,201309,,,,,,False
MCDONALD'S F23002,2.64351133069358e-05,2,201309,,,,,,False
MCDONALD'S F7540,2.64351133069358e-05,2,201309,,,,,,False
PIZZA HUT,8.411869955151753e-05,8,201309,2.0794415416798357,-9.383281654805943,-9.71233110021989,0.329049445413947,1.0022769764786905,False
SUBWAY        00104513,4.065752419111258e-05,4,201309,,,,,,False
SUBWAY        04132932,4.065752419111258e-05,4,201309,,,,,,False
ARMADILLO PHOTO SUPPLY,2.9237414124875178e-05,4,201309,,,,,,False
BUDGET BOX & BAG,3.2784369738311247e-05,2,201309,,,,,,False
FEDEX 628015015718,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015725,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015732,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015749,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015756,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015831,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015848,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015855,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015862,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015879,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015886,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015893,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015909,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015916,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015923,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015930,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015947,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015954,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015961,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015978,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015985,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015015992,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016005,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016012,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016029,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016036,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016043,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016050,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016067,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016074,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016081,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 628015016098,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 796614078885,2.0903734436046867e-05,2,201309,,,,,,False
FEDEX 847324444647,2.0903734436046867e-05,2,201309,,,,,,False
LOVE ENVELOPES,0.00011042770980756051,4,201309,,,,,,False
PagePath Technologies Inc,2.0903734436046867e-05,2,201309,,,,,,False
ALA POULTRY & EGG ASSN.,4.172842090626323e-05,2,201309,,,,,,False
INSPECT USA INC,4.172842090626323e-05,2,201309,,,,,,False
PAYPAL  ILLINOISRIV,4.172842090626323e-05,2,201309,,,,,,False
ALLEN BROTHERS,3.355209046314304e-05,2,201309,,,,,,False
FARMERS COOP ASSOC.,5.808108179250359e-05,2,201309,,,,,,False
REDRIVERVALLEYREA,3.355209046314304e-05,2,201309,,,,,,False
CARNICERIA LA HACIENDA,2.489758733427873e-05,2,201309,,,,,,False
CLYDE'S AUTOMOTIVE & T,1.970595963147679e-05,2,201309,,,,,,False
FORT GIBSON TIRE AND WHEE,1.970595963147679e-05,2,201309,,,,,,False
OREILLY AUTO  00001925,2.5868370876692872e-05,4,201309,,,,,,False
T AND L TIRE SERVICE,4.10716806268654e-05,2,201309,,,,,,False
TAHLEQUAH CABLE TV M/O,4.630093192085709e-05,4,201309,,,,,,False
SHELL OIL 57445909401,2.0157925901528717e-05,2,201309,,,,,,False
STUDENTDISCOUNTS.COM,1.75075200258143e-05,2,201309,,,,,,False
LITTLE PINE CABINS & R,2.3395392499191503e-05,2,201309,,,,,,False
CASTLE FALLS,2.152668179012298e-05,2,201309,,,,,,False
HILTON GARDEN INN OKLA,3.044604158655244e-05,4,201309,,,,,,False
NEXTWAREHOUSE.COM,2.48157170993815e-05,2,201309,,,,,,False
PROJECT MGMT INSTITUTE,1.6919408116581994e-05,2,201309,,,,,,False
DIEBOLDS TREE SERVICE,1.55506711134e-05,2,201309,,,,,,False
DRAEGER SAFETY DIAGNOS,1.55506711134e-05,2,201309,,,,,,False
EARNEST HEAT AND AIR INC,3.03233580547203e-05,4,201309,,,,,,False
GOODPASTURE'S HEAT/AIR LL,1.55506711134e-05,2,201309,,,,,,False
"HERMANS PLUMBING CO., INC",1.55506711134e-05,2,201309,,,,,,False
INT FALCO ALARM COMPANY O,2.5217977072599545e-05,4,201309,,,,,,False
MICROFRAME,1.55506711134e-05,2,201309,,,,,,False
PIONEER FIRE & SAFETY,1.55506711134e-05,2,201309,,,,,,False
RED THE UNIFORM TAILOR LA,1.55506711134e-05,2,201309,,,,,,False
SQ  AMERICAN ROOFING AND,1.55506711134e-05,2,201309,,,,,,False
WARDS AIR CONDITIONING,2.2078243093017512e-05,2,201309,,,,,,False
WORK ACTIVITY CENTER INC,1.55506711134e-05,2,201309,,,,,,False
FACEBK  GAKA35EHQ2,2.579969438772345e-05,2,201309,,,,,,False
FACEBK  XQUTA5JHQ2,2.579969438772345e-05,2,201309,,,,,,False
MAILCHIMP,4.421715024560256e-05,6,201309,,,,,,False
MTP MEDIA TEMPLE INC,4.257628964166441e-05,2,201309,,,,,,False
PANTHEON,2.579969438772345e-05,2,201309,,,,,,False
SHOPIFY-CHARGE.COM,2.579969438772345e-05,2,201309,,,,,,False
AMERICAN THEATRE-PA,1.806776324325122e-05,2,201309,,,,,,False
COLUMBIA ORGAN WORKS,2.711242735271995e-05,2,201309,,,,,,False
FRONT END AUDIO,1.806776324325122e-05,2,201309,,,,,,False
GRIZZLY INDUSTRIAL INC,2.4787683446402924e-05,4,201309,,,,,,False
ORGAN HISTORICAL SOCIETY,1.806776324325122e-05,2,201309,,,,,,False
ORGAN SUPPLY INDUSTRIES,1.806776324325122e-05,2,201309,,,,,,False
PALACE AUTO SUPPLY INC,3.3067428073522885e-05,4,201309,,,,,,False
WSI DISTRIBUTORS,1.806776324325122e-05,2,201309,,,,,,False
ATT 287248542660NBI,4.172842090626323e-05,2,201309,,,,,,False
ATT 287249174456NBI,4.172842090626323e-05,2,201309,,,,,,False
FEDEX 11960164,4.172842090626323e-05,2,201309,,,,,,False
NAFSA ASSOCIATIONOF INTER,6.268056379520326e-05,6,201309,,,,,,False
DOMINO'S 1544,3.53039421207717e-05,2,201309,,,,,,False
ATT 827978547   NBI,2.563532030868561e-05,2,201309,,,,,,False
CALLAWAY GOLF,1.6800158259815553e-05,2,201309,,,,,,False
DELI EXPRESS,3.235427651188169e-05,2,201309,,,,,,False
Hibbett Sports #286,1.6800158259815553e-05,2,201309,,,,,,False
OVERTON HOTEL & CONFER CT,3.445031366530948e-05,4,201309,,,,,,False
SECURITY ALARMS COMPANY,2.7068110642104154e-05,4,201309,,,,,,False
WHITE ELECTRICAL SUPPLY,7.645886180923062e-05,6,201309,,,,,,False
CITY OF SAYRE,1.7306475437819573e-05,2,201309,,,,,,False
CAMBRO MANUFACTURING CO,1.5898415721722125e-05,2,201309,,,,,,False
CARTER'S FOOD CENTE,2.389001415143586e-05,4,201309,,,,,,False
MIDWAY TRACTOR & LAWN LLC,1.5898415721722125e-05,2,201309,,,,,,False
SUSTAINABLE SUPPLY,1.5898415721722125e-05,2,201309,,,,,,False
USPS 39862402233605684,1.5898415721722125e-05,2,201309,,,,,,False
"HUNTER HEAT & AIR, LLC",2.0055876150310696e-05,2,201309,,,,,,False
NATIONAL COLLEGIATE HONO,4.24091166792267e-05,4,201309,,,,,,False
RENAISSANCE HOTELS&RESORT,1.911925279994146e-05,2,201309,,,,,,False
GELLCO CLOTHING AND SHOES,4.190085861198029e-05,2,201309,,,,,,False
AB SCIEX LLC,1.719990560702805e-05,2,201309,,,,,,False
CANDLEWOOD SUITES OKLA,2.8367395725119097e-05,2,201309,,,,,,False
114001145783,2.9335642853639132e-05,2,201309,,,,,,False
STABILIZER SOLUTIONS INC,1.6187007700620787e-05,2,201309,,,,,,False
WORLD CLASS ATHLET,1.6187007700620787e-05,2,201309,,,,,,False
SQ  CONTROL FIRE SYSTEMS,6.015399422521656e-05,2,201309,,,,,,False
FEDEX 11930658,2.953286872627502e-05,2,201309,,,,,,False
AMERICAN SOCIETY OF NEPHR,4.659632889911229e-05,6,201309,,,,,,False
BIZCHAIR OFFICE FURNITUR,3.70433697274475e-05,4,201309,,,,,,False
FEDEX 11823287,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11824117,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11824121,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11836075,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11861868,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11864343,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11895054,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11895066,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11902835,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11921894,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11921896,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11978500,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 11990686,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 12028731,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 12028737,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 12028743,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 12029827,2.6472602784804554e-05,2,201309,,,,,,False
FEDEX 12029831,2.6472602784804554e-05,2,201309,,,,,,False
STAPLS7105598767000001,2.6472602784804554e-05,2,201309,,,,,,False
STAPLS7106191757000001,2.6472602784804554e-05,2,201309,,,,,,False
STAPLS7106444037000001,2.6472602784804554e-05,2,201309,,,,,,False
ATT 827835318   NBI,1.8315036217310052e-05,2,201309,,,,,,False
PAYPAL  CHESS STORE,1.8315036217310052e-05,2,201309,,,,,,False
FDX OFFICE#82 00000828,5.382854344455584e-05,4,201309,,,,,,False
ROBINSON COLLEGE OF BUS.,2.3791212716196677e-05,2,201309,,,,,,False
SEARS HOMETOWN 3036,6.015399422521656e-05,2,201309,,,,,,False
"TECH SAFETY LINES, INC.",2.675959859565459e-05,2,201309,,,,,,False
HUGHES LUMBER COMPANY,3.7057720938676746e-05,6,201309,,,,,,False
JMS ONLINE.NET LLC,2.458188649576353e-05,2,201309,,,,,,False
IDENTITYLINKS INC.,2.4957816357774124e-05,2,201309,,,,,,False
Amazon Web Services,6.283263100698933e-05,10,201309,2.302585092994046,-9.675036001499087,-9.486426410972323,-0.18860959052676485,-0.5745004368271597,False
HABITAT MGMT CONNECTION,1.738765168674568e-05,2,201309,,,,,,False
HAYES AIR CONDITIONING,1.738765168674568e-05,2,201309,,,,,,False
TRB ANNUAL MEETING,3.760314163723175e-05,6,201309,,,,,,False
LITTLE JOE'S BOOTS,1.6589410180459985e-05,2,201309,,,,,,False
"CARBOTEC, INC",1.8249706241844358e-05,2,201309,,,,,,False
ENDEX OF OKLAHOMA INC,3.101813734721378e-05,4,201309,,,,,,False
FREEDMAN SEATING COMPANY,1.8249706241844358e-05,2,201309,,,,,,False
HILL-ROM CREDIT,1.8249706241844358e-05,2,201309,,,,,,False
OREILLY AUTO  00002873,5.1824481066353166e-05,6,201309,,,,,,False
VANCARE INC,1.8249706241844358e-05,2,201309,,,,,,False
EB  OKLAHOMA LESSONS F,3.0169474419271285e-05,2,201309,,,,,,False
BEHNE CONST CO INC,1.9381608790274123e-05,2,201309,,,,,,False
COFFEY TIRE & 60813581,1.9381608790274123e-05,2,201309,,,,,,False
EDWARDS CDJ INC,1.9381608790274123e-05,2,201309,,,,,,False
HUNTON DISTRIBUTION OKC,3.2667582499637464e-05,6,201309,,,,,,False
LOCKE SUPPLY - CLINTON,3.755362839323681e-05,4,201309,,,,,,False
SEARS HOMETOWN 3604,1.9412966933513428e-05,2,201309,,,,,,False
NORDSON EFD LLC,6.015399422521656e-05,2,201309,,,,,,False
ALL CLEAN,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017300696143,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017303920767,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017303920797,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017303920839,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017305000305,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017305000306,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017305000337,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017305000354,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017306153049,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017306153050,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017306153098,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017307221077,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017307905276,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017307905469,2.7688490562440465e-05,2,201309,,,,,,False
AMERICAN AI 0017307905480,2.7688490562440465e-05,2,201309,,,,,,False
DELTA AIR   0067303920856,2.7688490562440465e-05,2,201309,,,,,,False
DELTA AIR   0067303920858,2.7688490562440465e-05,2,201309,,,,,,False
DELTA AIR   0067305000339,2.7688490562440465e-05,2,201309,,,,,,False
DELTA AIR   0067305000340,2.7688490562440465e-05,2,201309,,,,,,False
DICKINSON THEATRES COR,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   COCHRANE,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   CONWAY,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   CRAFT,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   EBAHOTUBBI,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   HINES,4.6353881991098444e-05,2,201309,,,,,,False
JOURNYHSE   JAMES,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   KAUFMAN,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   KIDDER,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   LILLEY,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   MCCULLOUGH,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   MCGOWAN,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   MCKASKLE,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   NEEDHAM,6.501927341975642e-05,2,201309,,,,,,False
JOURNYHSE   PHILBIN,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   PUMPHREY,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   ROBISON,7.165660812665498e-05,6,201309,,,,,,False
JOURNYHSE   ROOT,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   RUBLE,2.7688490562440465e-05,2,201309,,,,,,False
JOURNYHSE   SWAGGART,2.7688490562440465e-05,2,201309,,,,,,False
OKLAHOMA AQUARIUM,2.7688490562440465e-05,2,201309,,,,,,False
SOUTHWES    5262156514071,2.7688490562440465e-05,2,201309,,,,,,False
SOUTHWES    5262158392733,2.7688490562440465e-05,2,201309,,,,,,False
SOUTHWES    5262158805590,2.7688490562440465e-05,2,201309,,,,,,False
SOUTHWES    5262158815926,2.7688490562440465e-05,2,201309,,,,,,False
UNITED      0167306153015,2.7688490562440465e-05,2,201309,,,,,,False
UNITED      0167306153016,2.7688490562440465e-05,2,201309,,,,,,False
HAVELS INC,1.8353023834504193e-05,2,201309,,,,,,False
MERRICK INC,1.8353023834504193e-05,2,201309,,,,,,False
SOUTHWES    5262155548845,1.9768039248729685e-05,2,201309,,,,,,False
SOUTHWES    5262155548870,1.9768039248729685e-05,2,201309,,,,,,False
T.T.U.H.S.C.,3.0512979363676882e-05,2,201309,,,,,,False
FEDEX 90208163,1.814913698251789e-05,2,201309,,,,,,False
AT&T O521 10062,2.4106634320247413e-05,2,201309,,,,,,False
